Release; File; Size; LocTouched; LocAdded; MaxLocAdded; AvgLocAdded; Nauth; Nfix; Nr; ChgSetSize; Buggy
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java;45;4;2;2;2;1;0;1;71;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java;192;21;12;8;3;3;1;4;92;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java;375;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java;440;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java;319;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java;79;3;2;1;1;2;0;2;81;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java;321;3;2;1;1;2;1;2;81;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java;307;2;1;1;1;1;1;1;71;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java;632;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java;38;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java;267;2;1;1;1;1;1;1;71;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java;266;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java;401;2;1;1;1;1;0;1;71;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java;212;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java;234;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java;377;4;2;2;2;1;0;1;71;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java;1050;12;8;6;4;2;0;2;80;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java;77;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java;97;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java;148;3;2;1;1;1;0;2;78;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java;96;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKey.java;63;83;83;83;83;1;0;1;12;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java;49;34;18;18;18;1;0;1;12;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java;10;31;31;31;31;1;0;1;12;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java;32;10;0;0;0;1;0;1;12;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java;202;151;106;106;106;1;0;1;12;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java;51;73;73;73;73;1;0;1;12;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java;842;397;313;273;78.25;2;2;4;32;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java;615;228;143;108;28.6;2;2;5;35;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java;840;277;208;98;52;1;6;4;19;Si
7;bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/CounterImpl.java;38;53;53;53;53;1;0;1;8;No
7;bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OpStatsLoggerImpl.java;66;81;81;81;81;1;0;1;8;No
7;bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichProvider.java;63;78;78;78;78;1;0;1;8;No
7;bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java;52;69;69;69;69;1;0;1;8;No
7;bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/CounterImpl.java;52;69;69;69;69;1;0;1;8;No
7;bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/HTTPStatsExporter.java;59;77;77;77;77;1;0;1;8;No
7;bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java;54;72;72;72;72;1;0;1;8;No
7;bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsLoggerImpl.java;55;72;72;72;72;1;0;1;8;No
7;bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsProvider.java;48;63;63;63;63;1;0;1;8;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Counter.java;31;50;50;50;50;1;0;1;8;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Gauge.java;8;28;28;28;28;1;0;1;8;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java;81;96;96;96;96;1;0;1;8;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsProvider.java;25;40;40;40;40;1;0;1;8;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java;57;76;76;76;76;1;0;1;8;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsLogger.java;31;49;49;49;49;1;0;1;8;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Stats.java;44;63;63;63;63;1;0;1;8;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsLogger.java;37;55;55;55;55;1;0;1;8;No
7;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java;28;45;45;45;45;1;0;1;8;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java;406;81;80;80;80;1;2;1;10;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java;288;64;44;20;14.67;1;3;3;19;Si
7;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java;786;1;1;1;1;1;0;1;10;Si
7;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java;261;1;1;1;1;1;1;1;10;Si
7;bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java;116;139;135;127;67.5;2;1;2;2;Si
7;bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleOpStatsLogger.java;53;68;68;68;68;1;0;1;2;No
7;bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleStatsLogger.java;84;99;99;99;99;1;0;1;2;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieShutdownTest.java;123;73;72;72;72;1;2;1;0;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java;37;2;1;1;1;1;0;1;11;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieCriticalThread.java;26;45;45;45;45;1;0;1;9;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java;254;3;2;2;2;1;1;1;9;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieThreadTest.java;66;84;84;84;84;1;0;1;9;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java;164;70;42;42;42;1;0;1;11;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java;92;27;21;21;21;1;0;1;11;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java;183;60;38;37;19;2;1;2;19;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java;143;83;72;72;72;1;0;1;10;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java;446;23;1;1;1;1;3;1;10;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java;182;21;21;21;21;1;0;1;10;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java;126;16;16;16;16;1;0;1;10;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java;117;2;1;1;1;1;0;1;10;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWatchEnsembleChange.java;52;71;71;71;71;1;0;1;10;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java;273;71;71;70;35.5;1;1;2;16;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java;819;103;100;100;100;1;3;1;9;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java;22;41;41;41;41;1;0;1;9;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java;130;28;21;21;21;1;0;1;9;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java;68;11;11;11;11;1;0;1;9;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/processor/RequestProcessor.java;24;43;43;43;43;1;0;1;9;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java;316;335;335;335;335;1;1;1;9;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultipleThreadReadTest.java;300;319;319;319;319;1;0;1;9;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannelBase.java;39;55;55;55;55;1;0;1;7;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedReadChannel.java;82;103;103;103;103;1;0;1;7;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java;65;2;1;1;1;1;1;1;0;Si
